url,channel_name,starting_ads,mid_roll_ads,ad_breaks_detected,notes
https://www.youtube.com/watch?v=a0tD4hmswz4,Actual Justice Warrior,Yes,No,Yes,Pilot video 1
https://www.youtube.com/watch?v=wUW-yPF86Ag,Actual Justice Warrior,Yes,No,Yes,Pilot video 2
https://www.youtube.com/watch?v=uwXrxhYaAxs,Actual Justice Warrior,Yes,No,Yes,Pilot video 3
https://www.youtube.com/watch?v=qql0BuorL3g,Actual Justice Warrior,Yes,No,Yes,Pilot video 4
https://www.youtube.com/watch?v=6gkEf3wsLnA,Actual Justice Warrior,Yes,No,Yes,Pilot video 5
https://www.youtube.com/watch?v=ZPSLKEs_1a4,Actual Justice Warrior,Yes,No,Yes,Pilot video 6
https://www.youtube.com/watch?v=USoy-VxpbCM,Actual Justice Warrior,Yes,No,Yes,Pilot video 7
https://www.youtube.com/watch?v=zUqo1s2P8zY,Actual Justice Warrior,Yes,No,Yes,Pilot video 8
https://www.youtube.com/watch?v=PThXQdSC3Ac,Actual Justice Warrior,Yes,No,Yes,Pilot video 9
https://www.youtube.com/watch?v=bLTgFZi-0Z8,Actual Justice Warrior,Yes,No,Yes,Pilot video 10
https://www.youtube.com/watch?v=ZEWJIHuD1uI,Actual Justice Warrior,Yes,No,Yes,Pilot video 11
https://www.youtube.com/watch?v=zpweRxDVxbM,Actual Justice Warrior,No,No,No,No ads - pilot video 12
https://www.youtube.com/watch?v=PdGkGxISSBU,Actual Justice Warrior,No,No,No,No ads - pilot video 13
https://www.youtube.com/watch?v=Y07gja_21gQ,Actual Justice Warrior,No,No,No,No ads - pilot video 14
https://www.youtube.com/watch?v=jSSU1QUAAlQ,Actual Justice Warrior,No,No,No,No ads - pilot video 15
https://www.youtube.com/watch?v=GsTpP8GPlz0,Actual Justice Warrior,No,No,No,No ads - pilot video 16
https://www.youtube.com/watch?v=yefIunm7Dgs,Actual Justice Warrior,No,No,No,No ads - pilot video 17
https://www.youtube.com/watch?v=_9ectEMceBk,Actual Justice Warrior,No,No,No,No ads - pilot video 18
https://www.youtube.com/watch?v=Z6rji1fKrZ8,Actual Justice Warrior,Yes,No,No,Has ads - pilot video 19
https://www.youtube.com/watch?v=iMf3SV6aHNY,Actual Justice Warrior,Yes,No,No,Has ads - pilot video 20
https://www.youtube.com/watch?v=vcquD2J462o,Actual Justice Warrior,Yes,No,No,
https://www.youtube.com/watch?v=aKKtJpIz02g,Actual Justice Warrior,Yes,No,No,
https://www.youtube.com/watch?v=ewr-XBZwyzA,Actual Justice Warrior,Yes,No,No,
https://www.youtube.com/watch?v=Qo3EehSbx8o,Actual Justice Warrior,Yes,No,No,
https://www.youtube.com/watch?v=IQujpTzTNGY,Actual Justice Warrior,Yes,No,No,
https://www.youtube.com/watch?v=w33BJ04LqaE,Actual Justice Warrior,Yes,No,No,
https://www.youtube.com/watch?v=Hh74jSq4Zzw,Actual Justice Warrior,Yes,No,No,
https://www.youtube.com/watch?v=G3wI8aIx4e8,Actual Justice Warrior,Yes,No,No,
https://www.youtube.com/watch?v=Vcbloi9B9Ew,Actual Justice Warrior,Yes,No,No,
https://www.youtube.com/watch?v=D6cpD_vfVP4,Actual Justice Warrior,Yes,No,No,
https://www.youtube.com/watch?v=O8TjbeaKIb0,Actual Justice Warrior,Yes,No,No,
https://www.youtube.com/watch?v=-dj1EqspKF8,Actual Justice Warrior,Yes,No,No,
https://www.youtube.com/watch?v=T2oL0DdKWHo,Actual Justice Warrior,Yes,No,No,
https://www.youtube.com/watch?v=oTWZXQv0PyM,Actual Justice Warrior,Yes,No,No,
https://www.youtube.com/watch?v=YvAFRa9aPq4,Actual Justice Warrior,Yes,No,No,
https://www.youtube.com/watch?v=sqyImQApqDs,Actual Justice Warrior,Yes,No,No,
https://www.youtube.com/watch?v=v_-wUiVtKVE,Actual Justice Warrior,Yes,No,No,
https://www.youtube.com/watch?v=WhB9gxYAY7s,Actual Justice Warrior,Yes,No,No,
https://www.youtube.com/watch?v=mz7hhS-z-SU,Actual Justice Warrior,Yes,No,No,
https://www.youtube.com/watch?v=ggFJ_kpqhUs,Actual Justice Warrior,Yes,No,No,
https://www.youtube.com/watch?v=CskLY0-7_zY,Actual Justice Warrior,Yes,No,No,
https://www.youtube.com/watch?v=vjpwKvjmxiw,Actual Justice Warrior,Yes,No,No,
https://www.youtube.com/watch?v=eLBfjvzPUP4,Actual Justice Warrior,Yes,No,No,
https://www.youtube.com/watch?v=hUYprCCnAnE,Actual Justice Warrior,Yes,No,No,
https://www.youtube.com/watch?v=LDJTfMuGs8c,Actual Justice Warrior,Yes,No,No,
